[ORM]2018/10/19 07:26:12  -[Queries/default] - [  OK /     db.Exec /     1.9ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 07:26:12`, `100`
[ORM]2018/10/19 07:27:12  -[Queries/default] - [  OK /     db.Exec /     1.5ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 07:27:12`, `100`
[ORM]2018/10/19 07:28:12  -[Queries/default] - [  OK /     db.Exec /     1.9ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 07:28:12`, `100`
[ORM]2018/10/19 07:29:12  -[Queries/default] - [  OK /     db.Exec /     2.0ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 07:29:12`, `100`
[ORM]2018/10/19 07:30:12  -[Queries/default] - [  OK /     db.Exec /     1.7ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 07:30:12`, `100`
[ORM]2018/10/19 07:31:12  -[Queries/default] - [  OK /     db.Exec /     2.1ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 07:31:12`, `100`
[ORM]2018/10/19 07:32:12  -[Queries/default] - [  OK /     db.Exec /     1.7ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 07:32:12`, `100`
[ORM]2018/10/19 07:33:11  -[Queries/default] - [  OK /     db.Exec /     1.8ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 07:33:11`, `100`
[ORM]2018/10/19 07:34:11  -[Queries/default] - [  OK /     db.Exec /     3.3ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 07:34:11`, `100`
[ORM]2018/10/19 07:35:11  -[Queries/default] - [  OK /     db.Exec /     1.7ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 07:35:11`, `100`
[ORM]2018/10/19 07:36:11  -[Queries/default] - [  OK /     db.Exec /     3.4ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 07:36:11`, `100`
[ORM]2018/10/19 07:37:11  -[Queries/default] - [  OK /     db.Exec /     9.4ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 07:37:11`, `100`
[ORM]2018/10/19 07:38:11  -[Queries/default] - [  OK /     db.Exec /     2.0ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 07:38:11`, `100`
[ORM]2018/10/19 07:39:11  -[Queries/default] - [  OK /     db.Exec /     2.3ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 07:39:11`, `100`
[ORM]2018/10/19 07:40:11  -[Queries/default] - [  OK /     db.Exec /     2.4ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 07:40:11`, `100`
[ORM]2018/10/19 07:41:11  -[Queries/default] - [  OK /     db.Exec /     4.1ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 07:41:11`, `100`
[ORM]2018/10/19 07:42:11  -[Queries/default] - [  OK /     db.Exec /     1.7ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 07:42:11`, `100`
[ORM]2018/10/19 07:43:11  -[Queries/default] - [  OK /     db.Exec /     2.1ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 07:43:11`, `100`
[ORM]2018/10/19 07:44:11  -[Queries/default] - [  OK /     db.Exec /     2.0ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 07:44:11`, `100`
[ORM]2018/10/19 07:45:11  -[Queries/default] - [  OK /     db.Exec /     1.5ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 07:45:11`, `100`
[ORM]2018/10/19 07:46:11  -[Queries/default] - [  OK /     db.Exec /     1.8ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 07:46:11`, `100`
[ORM]2018/10/19 07:47:11  -[Queries/default] - [  OK /     db.Exec /     2.0ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 07:47:11`, `100`
[ORM]2018/10/19 07:48:11  -[Queries/default] - [  OK /     db.Exec /     2.8ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 07:48:11`, `100`
[ORM]2018/10/19 07:49:11  -[Queries/default] - [  OK /     db.Exec /     2.0ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 07:49:11`, `100`
[ORM]2018/10/19 07:50:11  -[Queries/default] - [  OK /     db.Exec /     1.5ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 07:50:11`, `100`
[ORM]2018/10/19 07:51:11  -[Queries/default] - [  OK /     db.Exec /     2.3ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 07:51:11`, `100`
[ORM]2018/10/19 07:52:11  -[Queries/default] - [  OK /     db.Exec /     1.2ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 07:52:11`, `100`
[ORM]2018/10/19 07:53:10  -[Queries/default] - [  OK /     db.Exec /     1.9ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 07:53:10`, `100`
[ORM]2018/10/19 07:54:10  -[Queries/default] - [  OK /     db.Exec /     1.1ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 07:54:10`, `100`
[ORM]2018/10/19 07:55:10  -[Queries/default] - [  OK /     db.Exec /     2.5ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 07:55:10`, `100`
[ORM]2018/10/19 07:56:10  -[Queries/default] - [  OK /     db.Exec /     1.3ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 07:56:10`, `100`
[ORM]2018/10/19 07:57:10  -[Queries/default] - [  OK /     db.Exec /     2.3ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 07:57:10`, `100`
[ORM]2018/10/19 07:58:10  -[Queries/default] - [  OK /     db.Exec /     1.2ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 07:58:10`, `100`
[ORM]2018/10/19 07:59:10  -[Queries/default] - [  OK /     db.Exec /     3.2ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 07:59:10`, `100`
[ORM]2018/10/19 08:00:10  -[Queries/default] - [  OK /     db.Exec /     1.8ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:00:10`, `100`
[ORM]2018/10/19 08:01:10  -[Queries/default] - [  OK /     db.Exec /     1.4ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:01:10`, `100`
[ORM]2018/10/19 08:02:10  -[Queries/default] - [  OK /     db.Exec /     2.1ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:02:10`, `100`
[ORM]2018/10/19 08:03:10  -[Queries/default] - [  OK /     db.Exec /     1.1ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:03:10`, `100`
[ORM]2018/10/19 08:04:10  -[Queries/default] - [  OK /     db.Exec /     2.9ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:04:10`, `100`
[ORM]2018/10/19 08:05:10  -[Queries/default] - [  OK /     db.Exec /    12.7ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:05:10`, `100`
[ORM]2018/10/19 08:06:10  -[Queries/default] - [  OK /     db.Exec /     1.1ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:06:10`, `100`
[ORM]2018/10/19 08:07:10  -[Queries/default] - [  OK /     db.Exec /     2.2ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:07:10`, `100`
[ORM]2018/10/19 08:08:10  -[Queries/default] - [  OK /     db.Exec /     0.7ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:08:10`, `100`
[ORM]2018/10/19 08:09:09  -[Queries/default] - [  OK /     db.Exec /     2.2ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:09:09`, `100`
[ORM]2018/10/19 08:10:09  -[Queries/default] - [  OK /     db.Exec /     4.3ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:10:09`, `100`
[ORM]2018/10/19 08:11:09  -[Queries/default] - [  OK /     db.Exec /     1.2ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:11:09`, `100`
[ORM]2018/10/19 08:12:09  -[Queries/default] - [  OK /     db.Exec /     9.1ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:12:09`, `100`
[ORM]2018/10/19 08:13:09  -[Queries/default] - [  OK /     db.Exec /     2.0ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:13:09`, `100`
[ORM]2018/10/19 08:14:09  -[Queries/default] - [  OK /     db.Exec /     1.3ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:14:09`, `100`
[ORM]2018/10/19 08:15:09  -[Queries/default] - [  OK /     db.Exec /     1.5ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:15:09`, `100`
[ORM]2018/10/19 08:16:09  -[Queries/default] - [  OK /     db.Exec /     1.7ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:16:09`, `100`
[ORM]2018/10/19 08:17:09  -[Queries/default] - [  OK /     db.Exec /     2.0ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:17:09`, `100`
[ORM]2018/10/19 08:18:09  -[Queries/default] - [  OK /     db.Exec /     1.9ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:18:09`, `100`
[ORM]2018/10/19 08:19:09  -[Queries/default] - [  OK /     db.Exec /    45.9ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:19:09`, `100`
[ORM]2018/10/19 08:20:09  -[Queries/default] - [  OK /     db.Exec /     2.5ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:20:09`, `100`
[ORM]2018/10/19 08:21:09  -[Queries/default] - [  OK /     db.Exec /     3.2ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:21:09`, `100`
[ORM]2018/10/19 08:22:09  -[Queries/default] - [  OK /     db.Exec /     2.2ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:22:09`, `100`
[ORM]2018/10/19 08:23:09  -[Queries/default] - [  OK /     db.Exec /     1.6ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:23:09`, `100`
[ORM]2018/10/19 08:24:09  -[Queries/default] - [  OK /     db.Exec /     2.5ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:24:09`, `100`
[ORM]2018/10/19 08:25:09  -[Queries/default] - [  OK /     db.Exec /     2.7ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:25:09`, `100`
[ORM]2018/10/19 08:26:08  -[Queries/default] - [  OK /     db.Exec /     2.7ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:26:08`, `100`
[ORM]2018/10/19 08:27:08  -[Queries/default] - [  OK /     db.Exec /     3.3ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:27:08`, `100`
[ORM]2018/10/19 08:28:08  -[Queries/default] - [  OK /     db.Exec /     3.2ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:28:08`, `100`
[ORM]2018/10/19 08:29:08  -[Queries/default] - [  OK /     db.Exec /     2.1ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:29:08`, `100`
[ORM]2018/10/19 08:30:08  -[Queries/default] - [  OK /     db.Exec /     1.9ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:30:08`, `100`
[ORM]2018/10/19 08:31:08  -[Queries/default] - [  OK /     db.Exec /     2.4ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:31:08`, `100`
[ORM]2018/10/19 08:32:08  -[Queries/default] - [  OK /     db.Exec /     1.3ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:32:08`, `100`
[ORM]2018/10/19 08:33:08  -[Queries/default] - [  OK /     db.Exec /     3.3ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:33:08`, `100`
[ORM]2018/10/19 08:34:08  -[Queries/default] - [  OK /     db.Exec /     3.3ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:34:08`, `100`
[ORM]2018/10/19 08:35:08  -[Queries/default] - [  OK /     db.Exec /     2.8ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:35:08`, `100`
[ORM]2018/10/19 08:36:08  -[Queries/default] - [  OK /     db.Exec /     2.1ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:36:08`, `100`
[ORM]2018/10/19 08:37:08  -[Queries/default] - [  OK /     db.Exec /     2.1ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:37:08`, `100`
[ORM]2018/10/19 08:38:08  -[Queries/default] - [  OK /     db.Exec /     2.2ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:38:08`, `100`
[ORM]2018/10/19 08:39:08  -[Queries/default] - [  OK /     db.Exec /     2.5ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:39:08`, `100`
[ORM]2018/10/19 08:40:08  -[Queries/default] - [  OK /     db.Exec /     3.6ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:40:08`, `100`
[ORM]2018/10/19 08:41:08  -[Queries/default] - [  OK /     db.Exec /     2.5ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:41:08`, `100`
[ORM]2018/10/19 08:42:07  -[Queries/default] - [  OK /     db.Exec /     1.7ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:42:07`, `100`
[ORM]2018/10/19 08:43:07  -[Queries/default] - [  OK /     db.Exec /     2.1ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:43:07`, `100`
[ORM]2018/10/19 08:44:07  -[Queries/default] - [  OK /     db.Exec /     2.9ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:44:07`, `100`
[ORM]2018/10/19 08:45:07  -[Queries/default] - [  OK /     db.Exec /     2.7ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:45:07`, `100`
[ORM]2018/10/19 08:46:07  -[Queries/default] - [  OK /     db.Exec /     2.5ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:46:07`, `100`
[ORM]2018/10/19 08:47:07  -[Queries/default] - [  OK /     db.Exec /     2.1ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:47:07`, `100`
[ORM]2018/10/19 08:48:07  -[Queries/default] - [  OK /     db.Exec /     2.4ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:48:07`, `100`
[ORM]2018/10/19 08:49:07  -[Queries/default] - [  OK /     db.Exec /     1.9ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:49:07`, `100`
[ORM]2018/10/19 08:50:07  -[Queries/default] - [  OK /     db.Exec /     2.4ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:50:07`, `100`
[ORM]2018/10/19 08:51:07  -[Queries/default] - [  OK /     db.Exec /     2.7ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:51:07`, `100`
[ORM]2018/10/19 08:52:07  -[Queries/default] - [  OK /     db.Exec /     1.9ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:52:07`, `100`
[ORM]2018/10/19 08:53:07  -[Queries/default] - [  OK /     db.Exec /     2.0ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:53:07`, `100`
[ORM]2018/10/19 08:54:07  -[Queries/default] - [  OK /     db.Exec /     1.5ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:54:07`, `100`
[ORM]2018/10/19 08:55:07  -[Queries/default] - [  OK /     db.Exec /     2.9ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:55:07`, `100`
[ORM]2018/10/19 08:56:07  -[Queries/default] - [  OK /     db.Exec /     0.7ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:56:07`, `100`
[ORM]2018/10/19 08:57:07  -[Queries/default] - [  OK /     db.Exec /     2.4ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:57:07`, `100`
[ORM]2018/10/19 08:58:06  -[Queries/default] - [  OK /     db.Exec /     1.9ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:58:06`, `100`
[ORM]2018/10/19 08:59:06  -[Queries/default] - [  OK /     db.Exec /     1.7ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 08:59:06`, `100`
[ORM]2018/10/19 09:00:06  -[Queries/default] - [  OK /     db.Exec /     2.0ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 09:00:06`, `100`
[ORM]2018/10/19 09:01:06  -[Queries/default] - [  OK /     db.Exec /     1.7ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 09:01:06`, `100`
[ORM]2018/10/19 09:02:06  -[Queries/default] - [  OK /     db.Exec /     2.2ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 09:02:06`, `100`
[ORM]2018/10/19 09:03:06  -[Queries/default] - [  OK /     db.Exec /     1.4ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 09:03:06`, `100`
[ORM]2018/10/19 09:04:06  -[Queries/default] - [  OK /     db.Exec /     1.6ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 09:04:06`, `100`
[ORM]2018/10/19 09:05:06  -[Queries/default] - [  OK /     db.Exec /     1.7ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 09:05:06`, `100`
[ORM]2018/10/19 09:06:06  -[Queries/default] - [  OK /     db.Exec /     1.5ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 09:06:06`, `100`
[ORM]2018/10/19 09:07:06  -[Queries/default] - [  OK /     db.Exec /     1.5ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 09:07:06`, `100`
[ORM]2018/10/19 09:08:06  -[Queries/default] - [  OK /     db.Exec /     1.7ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 09:08:06`, `100`
[ORM]2018/10/19 09:09:06  -[Queries/default] - [  OK /     db.Exec /     3.9ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 09:09:06`, `100`
[ORM]2018/10/19 09:10:06  -[Queries/default] - [  OK /     db.Exec /     2.1ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 09:10:06`, `100`
[ORM]2018/10/19 09:11:06  -[Queries/default] - [  OK /     db.Exec /     1.8ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 09:11:06`, `100`
[ORM]2018/10/19 09:12:06  -[Queries/default] - [  OK /     db.Exec /     2.2ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 09:12:06`, `100`
[ORM]2018/10/19 09:13:06  -[Queries/default] - [  OK /     db.Exec /     1.7ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 09:13:06`, `100`
[ORM]2018/10/19 09:14:05  -[Queries/default] - [  OK /     db.Exec /     2.4ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 09:14:05`, `100`
[ORM]2018/10/19 09:15:05  -[Queries/default] - [  OK /     db.Exec /     2.0ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 09:15:05`, `100`
[ORM]2018/10/19 09:16:05  -[Queries/default] - [  OK /     db.Exec /     1.4ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 09:16:05`, `100`
[ORM]2018/10/19 09:17:05  -[Queries/default] - [  OK /     db.Exec /     1.3ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 09:17:05`, `100`
[ORM]2018/10/19 09:18:05  -[Queries/default] - [  OK /     db.Exec /     2.0ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 09:18:05`, `100`
[ORM]2018/10/19 09:19:05  -[Queries/default] - [  OK /     db.Exec /     1.4ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 09:19:05`, `100`
[ORM]2018/10/19 09:20:05  -[Queries/default] - [  OK /     db.Exec /     1.9ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 09:20:05`, `100`
[ORM]2018/10/19 09:21:05  -[Queries/default] - [  OK /     db.Exec /     1.3ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 09:21:05`, `100`
[ORM]2018/10/19 09:22:05  -[Queries/default] - [  OK /     db.Exec /     1.8ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 09:22:05`, `100`
[ORM]2018/10/19 09:23:05  -[Queries/default] - [  OK /     db.Exec /     1.5ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 09:23:05`, `100`
[ORM]2018/10/19 09:24:05  -[Queries/default] - [  OK /     db.Exec /     1.6ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 09:24:05`, `100`
[ORM]2018/10/19 09:25:05  -[Queries/default] - [  OK /     db.Exec /     2.5ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 09:25:05`, `100`
[ORM]2018/10/19 09:26:05  -[Queries/default] - [  OK /     db.Exec /     1.5ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 09:26:05`, `100`
[ORM]2018/10/19 09:27:05  -[Queries/default] - [  OK /     db.Exec /     2.2ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 09:27:05`, `100`
[ORM]2018/10/19 09:28:05  -[Queries/default] - [  OK /     db.Exec /     1.6ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 09:28:05`, `100`
[ORM]2018/10/19 09:29:05  -[Queries/default] - [  OK /     db.Exec /     2.1ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 09:29:05`, `100`
[ORM]2018/10/19 09:30:04  -[Queries/default] - [  OK /     db.Exec /     1.9ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 09:30:04`, `100`
[ORM]2018/10/19 09:31:04  -[Queries/default] - [  OK /     db.Exec /     1.5ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 09:31:04`, `100`
[ORM]2018/10/19 09:32:04  -[Queries/default] - [  OK /     db.Exec /     2.2ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 09:32:04`, `100`
[ORM]2018/10/19 09:33:04  -[Queries/default] - [  OK /     db.Exec /     1.8ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 09:33:04`, `100`
[ORM]2018/10/19 09:34:04  -[Queries/default] - [  OK /     db.Exec /     2.0ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 09:34:04`, `100`
[ORM]2018/10/19 09:35:04  -[Queries/default] - [  OK /     db.Exec /     1.6ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 09:35:04`, `100`
[ORM]2018/10/19 09:36:04  -[Queries/default] - [  OK /     db.Exec /     1.7ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 09:36:04`, `100`
[ORM]2018/10/19 09:37:04  -[Queries/default] - [  OK /     db.Exec /     1.9ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 09:37:04`, `100`
[ORM]2018/10/19 17:38:02  -[Queries/default] - [  OK /     db.Exec /     4.4ms] - [delete from events where timestamp<? limit ?] - `2018-10-12 17:38:02`, `100`
[ORM]2018/10/20 02:12:27  -[Queries/default] - [  OK /     db.Exec /    11.2ms] - [delete from events where timestamp<? limit ?] - `2018-10-13 02:12:27`, `100`
[ORM]2018/10/20 02:13:27  -[Queries/default] - [  OK /     db.Exec /     1.4ms] - [delete from events where timestamp<? limit ?] - `2018-10-13 02:13:27`, `100`
[ORM]2018/10/20 02:14:27  -[Queries/default] - [  OK /     db.Exec /     1.5ms] - [delete from events where timestamp<? limit ?] - `2018-10-13 02:14:27`, `100`
[ORM]2018/10/20 02:15:27  -[Queries/default] - [  OK /     db.Exec /     1.5ms] - [delete from events where timestamp<? limit ?] - `2018-10-13 02:15:27`, `100`
[ORM]2018/10/20 02:16:27  -[Queries/default] - [  OK /     db.Exec /     2.0ms] - [delete from events where timestamp<? limit ?] - `2018-10-13 02:16:27`, `100`
[ORM]2018/10/20 02:17:27  -[Queries/default] - [  OK /     db.Exec /     2.0ms] - [delete from events where timestamp<? limit ?] - `2018-10-13 02:17:27`, `100`
[ORM]2018/10/20 02:18:27  -[Queries/default] - [  OK /     db.Exec /     2.2ms] - [delete from events where timestamp<? limit ?] - `2018-10-13 02:18:27`, `100`
[ORM]2018/10/20 02:19:27  -[Queries/default] - [  OK /     db.Exec /     2.4ms] - [delete from events where timestamp<? limit ?] - `2018-10-13 02:19:27`, `100`
[ORM]2018/10/20 02:20:27  -[Queries/default] - [  OK /     db.Exec /     1.6ms] - [delete from events where timestamp<? limit ?] - `2018-10-13 02:20:27`, `100`
[ORM]2018/10/20 02:21:27  -[Queries/default] - [  OK /     db.Exec /     1.7ms] - [delete from events where timestamp<? limit ?] - `2018-10-13 02:21:27`, `100`
[ORM]2018/10/20 02:22:27  -[Queries/default] - [  OK /     db.Exec /     2.2ms] - [delete from events where timestamp<? limit ?] - `2018-10-13 02:22:27`, `100`
[ORM]2018/10/20 02:23:27  -[Queries/default] - [  OK /     db.Exec /     2.1ms] - [delete from events where timestamp<? limit ?] - `2018-10-13 02:23:27`, `100`
[ORM]2018/10/20 02:24:26  -[Queries/default] - [  OK /     db.Exec /     2.4ms] - [delete from events where timestamp<? limit ?] - `2018-10-13 02:24:26`, `100`
[ORM]2018/10/20 02:25:26  -[Queries/default] - [  OK /     db.Exec /     1.8ms] - [delete from events where timestamp<? limit ?] - `2018-10-13 02:25:26`, `100`
[ORM]2018/10/20 02:26:26  -[Queries/default] - [  OK /     db.Exec /     1.7ms] - [delete from events where timestamp<? limit ?] - `2018-10-13 02:26:26`, `100`
[ORM]2018/10/20 02:27:25  -[Queries/default] - [  OK /     db.Exec /     1.6ms] - [delete from events where timestamp<? limit ?] - `2018-10-13 02:27:25`, `100`
[ORM]2018/10/20 02:28:25  -[Queries/default] - [  OK /     db.Exec /     2.1ms] - [delete from events where timestamp<? limit ?] - `2018-10-13 02:28:25`, `100`
[ORM]2018/10/20 02:29:25  -[Queries/default] - [  OK /     db.Exec /     1.7ms] - [delete from events where timestamp<? limit ?] - `2018-10-13 02:29:25`, `100`
[ORM]2018/10/20 02:30:25  -[Queries/default] - [  OK /     db.Exec /     2.2ms] - [delete from events where timestamp<? limit ?] - `2018-10-13 02:30:25`, `100`
[ORM]2018/10/20 02:31:25  -[Queries/default] - [  OK /     db.Exec /     1.9ms] - [delete from events where timestamp<? limit ?] - `2018-10-13 02:31:25`, `100`
[ORM]2018/10/20 02:32:25  -[Queries/default] - [  OK /     db.Exec /     1.9ms] - [delete from events where timestamp<? limit ?] - `2018-10-13 02:32:25`, `100`
[ORM]2018/10/20 02:33:25  -[Queries/default] - [  OK /     db.Exec /     4.6ms] - [delete from events where timestamp<? limit ?] - `2018-10-13 02:33:25`, `100`
[ORM]2018/10/20 02:34:25  -[Queries/default] - [  OK /     db.Exec /     2.0ms] - [delete from events where timestamp<? limit ?] - `2018-10-13 02:34:25`, `100`
[ORM]2018/10/20 02:35:25  -[Queries/default] - [  OK /     db.Exec /     1.8ms] - [delete from events where timestamp<? limit ?] - `2018-10-13 02:35:25`, `100`
[ORM]2018/10/20 02:36:25  -[Queries/default] - [  OK /     db.Exec /     2.0ms] - [delete from events where timestamp<? limit ?] - `2018-10-13 02:36:25`, `100`
[ORM]2018/10/20 02:37:25  -[Queries/default] - [  OK /     db.Exec /     1.7ms] - [delete from events where timestamp<? limit ?] - `2018-10-13 02:37:25`, `100`
[ORM]2018/10/20 02:38:25  -[Queries/default] - [  OK /     db.Exec /     1.6ms] - [delete from events where timestamp<? limit ?] - `2018-10-13 02:38:25`, `100`
[ORM]2018/10/20 02:39:25  -[Queries/default] - [  OK /     db.Exec /     1.8ms] - [delete from events where timestamp<? limit ?] - `2018-10-13 02:39:25`, `100`
[ORM]2018/10/20 02:40:25  -[Queries/default] - [  OK /     db.Exec /     2.4ms] - [delete from events where timestamp<? limit ?] - `2018-10-13 02:40:25`, `100`
[ORM]2018/10/20 02:41:25  -[Queries/default] - [  OK /     db.Exec /     4.0ms] - [delete from events where timestamp<? limit ?] - `2018-10-13 02:41:25`, `100`
[ORM]2018/10/20 02:42:24  -[Queries/default] - [  OK /     db.Exec /     1.8ms] - [delete from events where timestamp<? limit ?] - `2018-10-13 02:42:24`, `100`
[ORM]2018/10/20 02:43:24  -[Queries/default] - [  OK /     db.Exec /     2.0ms] - [delete from events where timestamp<? limit ?] - `2018-10-13 02:43:24`, `100`
[ORM]2018/10/20 02:44:24  -[Queries/default] - [  OK /     db.Exec /     3.1ms] - [delete from events where timestamp<? limit ?] - `2018-10-13 02:44:24`, `100`
